Filepath	C:\Chromel\data\HPLC\2_Data\ISA\Daten\20230131 Nr.23-25.SEQ\UV_VIS_1.CHL\21.acd
Channel	UV_VIS_1

Sample Information:
Datasource	BCI-BPT-PC19_local
Sequence	HPLC\2_Data\ISA\Daten\20230131 Nr.23-25.SEQ
Sample	A 1,5 mM
Sample Number	32
Sample Position	RD4
Sample ID	21
Comment	
QNT method	20211221_neue Methode 1mAUmin
PGM file	20230109_isokratisch_Methode_49Min
Type	standard
Status	finished
Date	02.02.2023
Time	17:04:32
Injection Volume (µl)	10,00
Dilution Factor	1,000000
Amount	1,000000
Weight	1,000000

Raw Data Header Information:
Time Min. (min)	0,000
Time Max. (min)	44,000
Raw-Time Min. (min)	0,000
Raw-Time Max. (min)	44,000
Data Points	26401
Detector	VWD3000.dll
Preferred Read Mode	Unknown
Write Mode	Unknown
Data System	Chromeleon
Version High	06
Version Low	80
Build No.	3160
File Format Version	11
Generation Type	8
File ID	239054205
File Status	16
GUID	d6e74f56-a312-11ed-b769-e454e899b46a
Signal Factor	0,000010
Signal Dimension	mAU
Signal Unit	Absorbance
Signal Min.	-2,88614
Signal Max.	816,858800
Channel Name	UV_VIS_1
Driver Name	VWD-3x00(RS) Detector
Min. Step	10
Max. Step	10
Average Step	10

Signal Parameter Information:
Signal Info	WVL:254 nm
Wavelength	254 nm
	 




















Raw Data:
Time(min)	Step(sec)	Value(mAU)
1,081667	0,10	0,100900	
1,083333	0,10	0,101200	
1,085000	0,10	0,101140	
1,086667	0,10	0,100950	
1,088333	0,10	0,101340	
1,090000	0,10	0,101220	
1,091667	0,10	0,101270	
1,093333	0,10	0,100800	
1,095000	0,10	0,100220	
1,096667	0,10	0,100720	
1,098333	0,10	0,100650	
1,100000	0,10	0,099980	
1,101667	0,10	0,100010	
1,103333	0,10	0,100900	
1,105000	0,10	0,101630	
1,106667	0,10	0,101610	
1,108333	0,10	0,101040	
1,110000	0,10	0,100310	
1,111667	0,10	0,100560	
1,113333	0,10	0,100760	
1,115000	0,10	0,100940	
1,116667	0,10	0,101680	
1,118333	0,10	0,101640	
1,120000	0,10	0,102440	
1,121667	0,10	0,102380	
1,123333	0,10	0,102110	
1,125000	0,10	0,102640	
1,126667	0,10	0,103850	
1,128333	0,10	0,103900	
1,130000	0,10	0,103340	
1,131667	0,10	0,102970	
1,133333	0,10	0,103690	
1,135000	0,10	0,102980	
1,136667	0,10	0,102610	
1,138333	0,10	0,102620	
1,140000	0,10	0,102550	
1,141667	0,10	0,103340	
1,143333	0,10	0,103190	
1,145000	0,10	0,103450	
1,146667	0,10	0,104780	
1,148333	0,10	0,104870	
1,150000	0,10	0,105240	
1,151667	0,10	0,105930	
1,153333	0,10	0,105670	
1,155000	0,10	0,104570	
1,156667	0,10	0,103740	
1,158333	0,10	0,103440	
1,160000	0,10	0,103580	
1,161667	0,10	0,104390	
1,163333	0,10	0,105130	
1,165000	0,10	0,105180	
1,166667	0,10	0,105150	
1,168333	0,10	0,105240	
1,170000	0,10	0,104430	
1,171667	0,10	0,104240	
1,173333	0,10	0,104240	
1,175000	0,10	0,104070	
1,176667	0,10	0,103980	
1,178333	0,10	0,104630	
1,180000	0,10	0,104350	
1,181667	0,10	0,104380	
1,183333	0,10	0,103730	
1,185000	0,10	0,102910	
1,186667	0,10	0,102950	
1,188333	0,10	0,102840	
1,190000	0,10	0,103190	
1,191667	0,10	0,103440	
1,193333	0,10	0,103060	
1,195000	0,10	0,103190	
1,196667	0,10	0,102700	
1,198333	0,10	0,103100	
1,200000	0,10	0,103840	
1,201667	0,10	0,104800	
1,203333	0,10	0,105250	
1,205000	0,10	0,104420	
1,206667	0,10	0,104100	
1,208333	0,10	0,104370	
1,210000	0,10	0,103640	
1,211667	0,10	0,103650	
1,213333	0,10	0,102630	
1,215000	0,10	0,102930	
1,216667	0,10	0,101900	
1,218333	0,10	0,101100	
1,220000	0,10	0,100720	
1,221667	0,10	0,100610	
1,223333	0,10	0,100980	
1,225000	0,10	0,101630	
1,226667	0,10	0,102340	
1,228333	0,10	0,102650	
1,230000	0,10	0,102560	
1,231667	0,10	0,102120	
1,233333	0,10	0,101510	
1,235000	0,10	0,102220	
1,236667	0,10	0,102350	
1,238333	0,10	0,101700	
1,240000	0,10	0,102380	
1,241667	0,10	0,103390	
1,243333	0,10	0,103220	
1,245000	0,10	0,104110	
1,246667	0,10	0,104820	
1,248333	0,10	0,104970	
1,250000	0,10	0,104790	
1,251667	0,10	0,104230	
1,253333	0,10	0,103900	
1,255000	0,10	0,103850	
1,256667	0,10	0,103990	
1,258333	0,10	0,102950	
1,260000	0,10	0,103140	
1,261667	0,10	0,102670	
1,263333	0,10	0,102490	
1,265000	0,10	0,101820	
1,266667	0,10	0,102450	
1,268333	0,10	0,102090	
1,270000	0,10	0,101970	
1,271667	0,10	0,101830	
1,273333	0,10	0,103140	
1,275000	0,10	0,103280	
1,276667	0,10	0,103360	
1,278333	0,10	0,103850	
1,280000	0,10	0,103980	
1,281667	0,10	0,103890	
1,283333	0,10	0,104510	
1,285000	0,10	0,104070	
1,286667	0,10	0,103300	
1,288333	0,10	0,103640	
1,290000	0,10	0,102860	
1,291667	0,10	0,102520	
1,293333	0,10	0,102570	
1,295000	0,10	0,102530	
1,296667	0,10	0,103110	
1,298333	0,10	0,102140	
1,300000	0,10	0,102270	
1,301667	0,10	0,102600	
1,303333	0,10	0,102240	
1,305000	0,10	0,102040	
1,306667	0,10	0,101300	
1,308333	0,10	0,101850	
1,310000	0,10	0,102440	
1,311667	0,10	0,101880	
1,313333	0,10	0,101970	
1,315000	0,10	0,102480	
1,316667	0,10	0,103380	
1,318333	0,10	0,103990	
1,320000	0,10	0,104120	
1,321667	0,10	0,103660	
1,323333	0,10	0,103400	
1,325000	0,10	0,103440	
1,326667	0,10	0,102960	
1,328333	0,10	0,102770	
1,330000	0,10	0,102530	
1,331667	0,10	0,101740	
1,333333	0,10	0,101850	
1,335000	0,10	0,102530	
1,336667	0,10	0,102910	
1,338333	0,10	0,102380	
1,340000	0,10	0,102330	
1,341667	0,10	0,102420	
1,343333	0,10	0,101690	
1,345000	0,10	0,101930	
1,346667	0,10	0,102110	
1,348333	0,10	0,101910	
1,350000	0,10	0,102390	
1,351667	0,10	0,102230	
1,353333	0,10	0,102170	
1,355000	0,10	0,102250	
1,356667	0,10	0,102110	
1,358333	0,10	0,102320	
1,360000	0,10	0,102380	
1,361667	0,10	0,102530	
1,363333	0,10	0,102430	
1,365000	0,10	0,103370	
1,366667	0,10	0,102940	
1,368333	0,10	0,102670	
1,370000	0,10	0,101850	
1,371667	0,10	0,102220	
1,373333	0,10	0,103070	
1,375000	0,10	0,103340	
1,376667	0,10	0,104080	
1,378333	0,10	0,104480	
1,380000	0,10	0,105210	
1,381667	0,10	0,105300	
1,383333	0,10	0,105260	
1,385000	0,10	0,104330	
1,386667	0,10	0,103350	
1,388333	0,10	0,102360	
1,390000	0,10	0,101750	
1,391667	0,10	0,101380	
1,393333	0,10	0,101450	
1,395000	0,10	0,102400	
1,396667	0,10	0,101730	
1,398333	0,10	0,101440	
1,400000	0,10	0,100460	
1,401667	0,10	0,099850	
1,403333	0,10	0,100540	
1,405000	0,10	0,100940	
1,406667	0,10	0,100420	
1,408333	0,10	0,101080	
1,410000	0,10	0,100690	
1,411667	0,10	0,101770	
1,413333	0,10	0,101240	
1,415000	0,10	0,102540	
1,416667	0,10	0,103720	
1,418333	0,10	0,103640	
1,420000	0,10	0,103550	
1,421667	0,10	0,103650	
1,423333	0,10	0,104120	
1,425000	0,10	0,104490	
1,426667	0,10	0,103890	
1,428333	0,10	0,102860	
1,430000	0,10	0,102800	
1,431667	0,10	0,103390	
1,433333	0,10	0,104400	
1,435000	0,10	0,104040	
1,436667	0,10	0,103880	
1,438333	0,10	0,104120	
1,440000	0,10	0,104330	
1,441667	0,10	0,104290	
1,443333	0,10	0,103140	
1,445000	0,10	0,102230	
1,446667	0,10	0,102230	
1,448333	0,10	0,102420	
1,450000	0,10	0,102640	
1,451667	0,10	0,102800	
1,453333	0,10	0,103680	
1,455000	0,10	0,104400	
1,456667	0,10	0,103180	
1,458333	0,10	0,102860	
1,460000	0,10	0,102830	
1,461667	0,10	0,103640	
1,463333	0,10	0,104720	
1,465000	0,10	0,104710	
1,466667	0,10	0,104920	
1,468333	0,10	0,105160	
1,470000	0,10	0,104990	
1,471667	0,10	0,104220	
1,473333	0,10	0,104010	
1,475000	0,10	0,103330	
1,476667	0,10	0,104360	
1,478333	0,10	0,104750	
1,480000	0,10	0,105290	
1,481667	0,10	0,105970	
1,483333	0,10	0,105840	
1,485000	0,10	0,104990	
1,486667	0,10	0,104590	
1,488333	0,10	0,105580	
1,490000	0,10	0,106150	
1,491667	0,10	0,106090	
1,493333	0,10	0,106150	
1,495000	0,10	0,105850	
1,496667	0,10	0,105020	
1,498333	0,10	0,105540	
1,500000	0,10	0,106270	
1,501667	0,10	0,107060	
1,503333	0,10	0,108110	
1,505000	0,10	0,108550	
1,506667	0,10	0,108420	
1,508333	0,10	0,108370	
1,510000	0,10	0,108010	
1,511667	0,10	0,107400	
1,513333	0,10	0,107040	
1,515000	0,10	0,107150	
1,516667	0,10	0,107160	
1,518333	0,10	0,106980	
1,520000	0,10	0,106580	
1,521667	0,10	0,106740	
1,523333	0,10	0,107350	
1,525000	0,10	0,108000	
1,526667	0,10	0,108010	
1,528333	0,10	0,107350	
1,530000	0,10	0,106530	
1,531667	0,10	0,106280	
1,533333	0,10	0,106450	
1,535000	0,10	0,106250	
1,536667	0,10	0,106620	
1,538333	0,10	0,106220	
1,540000	0,10	0,105930	
1,541667	0,10	0,105640	
1,543333	0,10	0,105780	
1,545000	0,10	0,106440	
1,546667	0,10	0,106620	
1,548333	0,10	0,106820	
1,550000	0,10	0,107400	
1,551667	0,10	0,107930	
1,553333	0,10	0,108260	
1,555000	0,10	0,107980	
1,556667	0,10	0,108930	
1,558333	0,10	0,109030	
1,560000	0,10	0,109180	
1,561667	0,10	0,109540	
1,563333	0,10	0,109280	
1,565000	0,10	0,109530	
1,566667	0,10	0,110210	
1,568333	0,10	0,110100	
1,570000	0,10	0,108670	
1,571667	0,10	0,107100	
1,573333	0,10	0,106500	
1,575000	0,10	0,106520	
1,576667	0,10	0,106420	
1,578333	0,10	0,106090	
1,580000	0,10	0,106100	
1,581667	0,10	0,106530	
1,583333	0,10	0,107230	
1,585000	0,10	0,107320	
1,586667	0,10	0,107370	
1,588333	0,10	0,107170	
1,590000	0,10	0,107060	
1,591667	0,10	0,106480	
1,593333	0,10	0,107500	
1,595000	0,10	0,107670	
1,596667	0,10	0,108240	
1,598333	0,10	0,108440	
1,600000	0,10	0,107810	
1,601667	0,10	0,107430	
1,603333	0,10	0,107440	
1,605000	0,10	0,108020	
1,606667	0,10	0,108520	
1,608333	0,10	0,109250	
1,610000	0,10	0,109590	
1,611667	0,10	0,109000	
1,613333	0,10	0,109330	
1,615000	0,10	0,110090	
1,616667	0,10	0,110590	
1,618333	0,10	0,110460	
1,620000	0,10	0,110290	
1,621667	0,10	0,110540	
1,623333	0,10	0,110700	
1,625000	0,10	0,110190	
1,626667	0,10	0,110170	
1,628333	0,10	0,110660	
1,630000	0,10	0,111270	
1,631667	0,10	0,111610	
1,633333	0,10	0,111440	
1,635000	0,10	0,111550	
1,636667	0,10	0,111760	
1,638333	0,10	0,111530	
1,640000	0,10	0,111010	
1,641667	0,10	0,111240	
1,643333	0,10	0,110520	
1,645000	0,10	0,110510	
1,646667	0,10	0,110160	
1,648333	0,10	0,109310	
1,650000	0,10	0,109310	
1,651667	0,10	0,109660	
1,653333	0,10	0,109730	
1,655000	0,10	0,109670	
1,656667	0,10	0,110400	
1,658333	0,10	0,111070	
1,660000	0,10	0,110030	
1,661667	0,10	0,110320	
1,663333	0,10	0,110600	
1,665000	0,10	0,110580	
1,666667	0,10	0,109600	
1,668333	0,10	0,110050	
1,670000	0,10	0,109660	
1,671667	0,10	0,110020	
1,673333	0,10	0,109420	
1,675000	0,10	0,108740	
1,676667	0,10	0,108280	
1,678333	0,10	0,108470	
1,680000	0,10	0,109010	
1,681667	0,10	0,108380	
1,683333	0,10	0,108120	
1,685000	0,10	0,107440	
1,686667	0,10	0,107380	
1,688333	0,10	0,107590	
1,690000	0,10	0,108490	
1,691667	0,10	0,108960	
1,693333	0,10	0,109100	
1,695000	0,10	0,109140	
1,696667	0,10	0,109560	
1,698333	0,10	0,110370	
1,700000	0,10	0,110800	
1,701667	0,10	0,110160	
1,703333	0,10	0,109760	
1,705000	0,10	0,109940	
1,706667	0,10	0,109860	
1,708333	0,10	0,111050	
1,710000	0,10	0,111450	
1,711667	0,10	0,112120	
1,713333	0,10	0,111890	
1,715000	0,10	0,112280	
1,716667	0,10	0,112190	
1,718333	0,10	0,111740	
1,720000	0,10	0,111980	
1,721667	0,10	0,112070	
1,723333	0,10	0,111230	
1,725000	0,10	0,111930	
1,726667	0,10	0,112590	
1,728333	0,10	0,111660	
1,730000	0,10	0,110840	
1,731667	0,10	0,110810	
1,733333	0,10	0,110440	
1,735000	0,10	0,110880	
1,736667	0,10	0,111340	
1,738333	0,10	0,111510	
1,740000	0,10	0,111650	
1,741667	0,10	0,111760	
1,743333	0,10	0,112130	
1,745000	0,10	0,112470	
1,746667	0,10	0,112570	
1,748333	0,10	0,111370	
1,750000	0,10	0,111250	
1,751667	0,10	0,112180	
1,753333	0,10	0,112540	
1,755000	0,10	0,112640	
1,756667	0,10	0,112080	
1,758333	0,10	0,111250	
1,760000	0,10	0,111750	
1,761667	0,10	0,111540	
1,763333	0,10	0,111250	
1,765000	0,10	0,110510	
1,766667	0,10	0,109630	
1,768333	0,10	0,109480	
1,770000	0,10	0,109420	
1,771667	0,10	0,109650	
1,773333	0,10	0,110600	
1,775000	0,10	0,110710	
1,776667	0,10	0,110350	
1,778333	0,10	0,110260	
1,780000	0,10	0,110610	
1,781667	0,10	0,111020	
1,783333	0,10	0,111890	
1,785000	0,10	0,112210	
1,786667	0,10	0,111970	
1,788333	0,10	0,112940	
1,790000	0,10	0,112790	
1,791667	0,10	0,112130	
1,793333	0,10	0,112450	
1,795000	0,10	0,112540	
1,796667	0,10	0,112780	
1,798333	0,10	0,112300	
1,800000	0,10	0,112620	
1,801667	0,10	0,112260	
1,803333	0,10	0,112560	
1,805000	0,10	0,112830	
1,806667	0,10	0,112830	
1,808333	0,10	0,112490	
1,810000	0,10	0,112480	
1,811667	0,10	0,112040	
1,813333	0,10	0,111150	
1,815000	0,10	0,110770	
1,816667	0,10	0,110540	
1,818333	0,10	0,110610	
1,820000	0,10	0,111280	
1,821667	0,10	0,112180	
1,823333	0,10	0,112220	
1,825000	0,10	0,111900	
1,826667	0,10	0,112640	
1,828333	0,10	0,113140	
1,830000	0,10	0,112980	
1,831667	0,10	0,113270	
1,833333	0,10	0,114050	
1,835000	0,10	0,114360	
1,836667	0,10	0,113860	
1,838333	0,10	0,114260	
1,840000	0,10	0,114310	
1,841667	0,10	0,114630	
1,843333	0,10	0,114730	
1,845000	0,10	0,115570	
1,846667	0,10	0,115400	
1,848333	0,10	0,115070	
1,850000	0,10	0,114440	
1,851667	0,10	0,114520	
1,853333	0,10	0,114490	
1,855000	0,10	0,113950	
1,856667	0,10	0,114320	
1,858333	0,10	0,115250	
1,860000	0,10	0,114980	
1,861667	0,10	0,114830	
1,863333	0,10	0,115970	
1,865000	0,10	0,116660	
1,866667	0,10	0,115410	
1,868333	0,10	0,114900	
1,870000	0,10	0,114920	
1,871667	0,10	0,114940	
1,873333	0,10	0,114500	
1,875000	0,10	0,113790	
1,876667	0,10	0,113570	
1,878333	0,10	0,113280	
1,880000	0,10	0,114190	
1,881667	0,10	0,113620	
1,883333	0,10	0,112840	
1,885000	0,10	0,112760	
1,886667	0,10	0,114140	
1,888333	0,10	0,115120	
1,890000	0,10	0,115180	
1,891667	0,10	0,114140	
1,893333	0,10	0,113580	
1,895000	0,10	0,114580	
1,896667	0,10	0,114140	
1,898333	0,10	0,114750	
1,900000	0,10	0,114580	
1,901667	0,10	0,115630	
1,903333	0,10	0,115420	
1,905000	0,10	0,115030	
1,906667	0,10	0,114270	
1,908333	0,10	0,113760	
1,910000	0,10	0,113170	
1,911667	0,10	0,114630	
1,913333	0,10	0,115900	
1,915000	0,10	0,116680	
1,916667	0,10	0,116690	
1,918333	0,10	0,116550	
1,920000	0,10	0,116080	
1,921667	0,10	0,116020	
1,923333	0,10	0,116460	
1,925000	0,10	0,116150	
1,926667	0,10	0,116300	
1,928333	0,10	0,116770	
1,930000	0,10	0,116740	
1,931667	0,10	0,116120	
1,933333	0,10	0,115170	
1,935000	0,10	0,114730	
1,936667	0,10	0,115050	
1,938333	0,10	0,115730	
1,940000	0,10	0,117160	
1,941667	0,10	0,118190	
1,943333	0,10	0,117550	
1,945000	0,10	0,116870	
1,946667	0,10	0,115740	
1,948333	0,10	0,116110	
1,950000	0,10	0,116360	
1,951667	0,10	0,117130	
1,953333	0,10	0,117600	
1,955000	0,10	0,116740	
1,956667	0,10	0,117030	
1,958333	0,10	0,117530	
1,960000	0,10	0,117810	
1,961667	0,10	0,117790	
1,963333	0,10	0,118440	
1,965000	0,10	0,119540	
1,966667	0,10	0,119050	
1,968333	0,10	0,119510	
1,970000	0,10	0,119710	
1,971667	0,10	0,120220	
1,973333	0,10	0,120850	
1,975000	0,10	0,120470	
1,976667	0,10	0,120590	
1,978333	0,10	0,120760	
1,980000	0,10	0,121080	
1,981667	0,10	0,121050	
1,983333	0,10	0,120920	
1,985000	0,10	0,120900	
1,986667	0,10	0,121190	
1,988333	0,10	0,121140	
1,990000	0,10	0,121670	
1,991667	0,10	0,121510	
1,993333	0,10	0,121000	
1,995000	0,10	0,121000	
1,996667	0,10	0,120830	
1,998333	0,10	0,120940	
2,000000	0,10	0,120450	
2,001667	0,10	0,119960	
2,003333	0,10	0,119850	
2,005000	0,10	0,120120	
2,006667	0,10	0,121020	
2,008333	0,10	0,120600	
2,010000	0,10	0,120750	
2,011667	0,10	0,121050	
2,013333	0,10	0,121650	
2,015000	0,10	0,122110	
2,016667	0,10	0,122960	
2,018333	0,10	0,124820	
2,020000	0,10	0,125640	
2,021667	0,10	0,124930	
2,023333	0,10	0,124270	
2,025000	0,10	0,123920	
2,026667	0,10	0,123900	
2,028333	0,10	0,123760	
2,030000	0,10	0,123930	
2,031667	0,10	0,124270	
2,033333	0,10	0,124430	
2,035000	0,10	0,124380	
2,036667	0,10	0,124100	
2,038333	0,10	0,124060	
2,040000	0,10	0,123500	
2,041667	0,10	0,122980	
2,043333	0,10	0,122670	
2,045000	0,10	0,122860	
2,046667	0,10	0,122880	
2,048333	0,10	0,122220	
2,050000	0,10	0,121520	
2,051667	0,10	0,122220	
2,053333	0,10	0,121980	
2,055000	0,10	0,121920	
2,056667	0,10	0,122390	
2,058333	0,10	0,122920	
2,060000	0,10	0,124740	
2,061667	0,10	0,125000	
2,063333	0,10	0,124890	
2,065000	0,10	0,124820	
2,066667	0,10	0,124830	
2,068333	0,10	0,124960	
2,070000	0,10	0,124330	
2,071667	0,10	0,123680	
2,073333	0,10	0,123290	
2,075000	0,10	0,122220	
2,076667	0,10	0,121590	
2,078333	0,10	0,121450	
2,080000	0,10	0,121450	
2,081667	0,10	0,121730	
2,083333	0,10	0,122980	
2,085000	0,10	0,123420	
2,086667	0,10	0,123060	
2,088333	0,10	0,123190	
2,090000	0,10	0,122840	
2,091667	0,10	0,121910	
2,093333	0,10	0,120490	
2,095000	0,10	0,120550	
2,096667	0,10	0,120480	
2,098333	0,10	0,120290	
2,100000	0,10	0,119650	
2,101667	0,10	0,119400	
2,103333	0,10	0,119900	
2,105000	0,10	0,120780	
2,106667	0,10	0,120590	
2,108333	0,10	0,121180	
2,110000	0,10	0,121120	
2,111667	0,10	0,120500	
2,113333	0,10	0,120590	
2,115000	0,10	0,120910	
2,116667	0,10	0,120250	
2,118333	0,10	0,119800	
2,120000	0,10	0,120060	
2,121667	0,10	0,120190	
2,123333	0,10	0,120480	
2,125000	0,10	0,121260	
2,126667	0,10	0,121540	
2,128333	0,10	0,121300	
2,130000	0,10	0,120690	
2,131667	0,10	0,120530	
2,133333	0,10	0,120270	
2,135000	0,10	0,120350	
2,136667	0,10	0,121320	
2,138333	0,10	0,120920	
2,140000	0,10	0,121220	
2,141667	0,10	0,121230	
2,143333	0,10	0,120000	
2,145000	0,10	0,120190	
2,146667	0,10	0,120690	
2,148333	0,10	0,120280	
2,150000	0,10	0,120650	
2,151667	0,10	0,120780	
2,153333	0,10	0,120560	
2,155000	0,10	0,121370	
2,156667	0,10	0,120980	
2,158333	0,10	0,120690	
2,160000	0,10	0,121240	
2,161667	0,10	0,122030	
2,163333	0,10	0,122260	
2,165000	0,10	0,121980	
2,166667	0,10	0,121390	
2,168333	0,10	0,120680	
2,170000	0,10	0,119530	
2,171667	0,10	0,117300	
2,173333	0,10	0,116310	
2,175000	0,10	0,116230	
2,176667	0,10	0,117300	
2,178333	0,10	0,117860	
2,180000	0,10	0,118330	
2,181667	0,10	0,118420	
2,183333	0,10	0,117500	
2,185000	0,10	0,117630	
2,186667	0,10	0,118070	
2,188333	0,10	0,118330	
2,190000	0,10	0,118840	
2,191667	0,10	0,118860	
2,193333	0,10	0,118620	
2,195000	0,10	0,118560	
2,196667	0,10	0,118090	
2,198333	0,10	0,117640	
2,200000	0,10	0,119180	
2,201667	0,10	0,120460	
2,203333	0,10	0,120410	
2,205000	0,10	0,120470	
2,206667	0,10	0,120740	
2,208333	0,10	0,119920	
2,210000	0,10	0,119640	
2,211667	0,10	0,119950	
2,213333	0,10	0,120670	
2,215000	0,10	0,121040	
2,216667	0,10	0,121010	
2,218333	0,10	0,120030	
2,220000	0,10	0,118850	
2,221667	0,10	0,117290	
2,223333	0,10	0,116110	
2,225000	0,10	0,117010	
2,226667	0,10	0,117650	
2,228333	0,10	0,117250	
2,230000	0,10	0,117040	
2,231667	0,10	0,117170	
2,233333	0,10	0,116820	
2,235000	0,10	0,117220	
2,236667	0,10	0,116840	
2,238333	0,10	0,116760	
2,240000	0,10	0,117320	
2,241667	0,10	0,118230	
2,243333	0,10	0,118860	
2,245000	0,10	0,119450	
2,246667	0,10	0,118550	
2,248333	0,10	0,119510	
2,250000	0,10	0,119800	
2,251667	0,10	0,119310	
2,253333	0,10	0,119850	
2,255000	0,10	0,120480	
2,256667	0,10	0,120420	
2,258333	0,10	0,119930	
2,260000	0,10	0,120090	
2,261667	0,10	0,119940	
2,263333	0,10	0,119510	
2,265000	0,10	0,119510	
2,266667	0,10	0,119820	
2,268333	0,10	0,120380	
2,270000	0,10	0,121190	
2,271667	0,10	0,121670	
2,273333	0,10	0,121300	
2,275000	0,10	0,121980	
2,276667	0,10	0,121840	
2,278333	0,10	0,121250	
2,280000	0,10	0,121500	
2,281667	0,10	0,122650	
2,283333	0,10	0,122070	
2,285000	0,10	0,122070	
2,286667	0,10	0,121710	
2,288333	0,10	0,121430	
2,290000	0,10	0,121920	
2,291667	0,10	0,120740	
2,293333	0,10	0,119960	
2,295000	0,10	0,120250	
2,296667	0,10	0,119790	
2,298333	0,10	0,119340	
2,300000	0,10	0,119000	
2,301667	0,10	0,119070	
2,303333	0,10	0,119200	
2,305000	0,10	0,119430	
2,306667	0,10	0,119380	
2,308333	0,10	0,119610	
2,310000	0,10	0,119830	
2,311667	0,10	0,119710	
2,313333	0,10	0,119840	
2,315000	0,10	0,119760	
2,316667	0,10	0,119600	
2,318333	0,10	0,119490	
2,320000	0,10	0,119810	
2,321667	0,10	0,119840	
2,323333	0,10	0,120170	
2,325000	0,10	0,120710	
2,326667	0,10	0,120040	
2,328333	0,10	0,119860	
2,330000	0,10	0,118890	
2,331667	0,10	0,117570	
2,333333	0,10	0,117500	
2,335000	0,10	0,116960	
2,336667	0,10	0,116590	
2,338333	0,10	0,117300	
2,340000	0,10	0,117580	
2,341667	0,10	0,117440	
2,343333	0,10	0,117490	
2,345000	0,10	0,117360	
2,346667	0,10	0,116730	
2,348333	0,10	0,116710	
2,350000	0,10	0,116860	
2,351667	0,10	0,117600	
2,353333	0,10	0,117580	
2,355000	0,10	0,117300	
2,356667	0,10	0,117000	
2,358333	0,10	0,116640	
2,360000	0,10	0,115990	
2,361667	0,10	0,116080	
2,363333	0,10	0,115720	
2,365000	0,10	0,114250	
2,366667	0,10	0,113750	
2,368333	0,10	0,113570	
2,370000	0,10	0,114220	
2,371667	0,10	0,115290	
2,373333	0,10	0,115140	
2,375000	0,10	0,115120	
2,376667	0,10	0,115240	
2,378333	0,10	0,114930	
2,380000	0,10	0,114520	
2,381667	0,10	0,114230	
2,383333	0,10	0,114530	
2,385000	0,10	0,115010	
2,386667	0,10	0,114920	
2,388333	0,10	0,114580	
2,390000	0,10	0,114720	
2,391667	0,10	0,114960	
2,393333	0,10	0,114270	
2,395000	0,10	0,113670	
2,396667	0,10	0,113130	
2,398333	0,10	0,113340	
2,400000	0,10	0,113370	
2,401667	0,10	0,112950	
2,403333	0,10	0,112440	
2,405000	0,10	0,112140	
2,406667	0,10	0,112700	
2,408333	0,10	0,113500	
2,410000	0,10	0,113350	
2,411667	0,10	0,113440	
2,413333	0,10	0,112650	
2,415000	0,10	0,111590	
2,416667	0,10	0,111670	
2,418333	0,10	0,112310	
2,420000	0,10	0,111860	
2,421667	0,10	0,112160	
2,423333	0,10	0,110990	
2,425000	0,10	0,110610	
2,426667	0,10	0,111190	
2,428333	0,10	0,111890	
2,430000	0,10	0,111270	
2,431667	0,10	0,110450	
2,433333	0,10	0,110890	
2,435000	0,10	0,111580	
2,436667	0,10	0,112890	
2,438333	0,10	0,113720	
2,440000	0,10	0,113570	
2,441667	0,10	0,113580	
2,443333	0,10	0,113660	
2,445000	0,10	0,114500	
2,446667	0,10	0,114440	
2,448333	0,10	0,114360	
2,450000	0,10	0,115590	
2,451667	0,10	0,116390	
2,453333	0,10	0,116630	
2,455000	0,10	0,117220	
2,456667	0,10	0,118110	
2,458333	0,10	0,118790	
2,460000	0,10	0,118770	
2,461667	0,10	0,119430	
2,463333	0,10	0,119470	
2,465000	0,10	0,119670	
2,466667	0,10	0,119490	
2,468333	0,10	0,119280	
2,470000	0,10	0,119680	
2,471667	0,10	0,119410	
2,473333	0,10	0,119810	
2,475000	0,10	0,119950	
2,476667	0,10	0,120000	
2,478333	0,10	0,119880	
2,480000	0,10	0,118380	
2,481667	0,10	0,117730	
2,483333	0,10	0,117550	
2,485000	0,10	0,118240	
2,486667	0,10	0,118270	
2,488333	0,10	0,118630	
2,490000	0,10	0,119170	
2,491667	0,10	0,119980	
2,493333	0,10	0,120450	
2,495000	0,10	0,121160	
2,496667	0,10	0,121520	
2,498333	0,10	0,121490	
2,500000	0,10	0,121580	
2,501667	0,10	0,122050	
2,503333	0,10	0,121210	
2,505000	0,10	0,121240	
2,506667	0,10	0,122990	
2,508333	0,10	0,122570	
2,510000	0,10	0,122630	
2,511667	0,10	0,121910	
2,513333	0,10	0,120780	
2,515000	0,10	0,119830	
2,516667	0,10	0,119650	
2,518333	0,10	0,119820	
2,520000	0,10	0,119720	
2,521667	0,10	0,119300	
2,523333	0,10	0,117850	
2,525000	0,10	0,117060	
2,526667	0,10	0,118320	
2,528333	0,10	0,118680	
2,530000	0,10	0,119470	
2,531667	0,10	0,119550	
2,533333	0,10	0,119050	
2,535000	0,10	0,118910	
2,536667	0,10	0,118690	
2,538333	0,10	0,118250	
2,540000	0,10	0,117780	
2,541667	0,10	0,118620	
2,543333	0,10	0,119820	
2,545000	0,10	0,120320	
2,546667	0,10	0,121070	
2,548333	0,10	0,120730	
2,550000	0,10	0,120900	
2,551667	0,10	0,120960	
2,553333	0,10	0,121510	
2,555000	0,10	0,121490	
